Opportunity_ID,Target
12173,0.751111
12172,0.53879553
11408,0.9439194
12232,0.6458717
12233,0.8594997
11990,0.83169127
10796,0.6263351
10797,0.49550405
11997,0.9858651
11019,0.64807326
11652,0.6504603
11409,0.13397995
12230,0.7953803
10799,0.6136612
10800,0.664226
11651,0.9777064
10733,0.40774214
10732,0.35687017
12287,0.1975364
12288,0.42669696
10957,0.3781289
10958,0.05599707
11407,0.9877922
12267,0.5964891
11993,0.5569633
10953,0.016140493
10955,0.24457902
10956,0.03545874
10802,0.46462724
10703,0.2898043
10701,0.6003587
12274,0.900704
12276,0.6392994
10697,0.7917109
10700,0.5054275
10698,0.832676
10699,0.74639875
10702,0.66874635
11996,0.7781255
10695,0.6645186
10696,0.78707093
11978,0.8371628
11515,0.01845209
10798,0.2913564
12268,0.6380564
12265,0.7837917
12266,0.51726115
12269,0.8869355
12270,0.76447946
10825,0.7714659
12033,0.014496821
11247,0.00095360895
10740,0.6243713
12086,0.42918545
11961,0.40632823
12088,0.35157302
11998,0.6974519
11244,0.0026753477
12176,0.45659873
11103,0.35292742
11533,0.093357995
11289,0.114525855
11291,0.29968435
12253,0.15041088
11577,0.5300102
10978,0.9154714
11313,0.65240395
12255,0.3096782
11745,0.09712964
11876,0.5249263
11694,0.37154645
11227,0.00044237488
12059,0.0063573625
10713,0.3773537
12273,0.72749937
11479,0.11038857
12092,0.8032268
10726,0.660947
10734,0.2939846
10711,0.60504234
11550,0.0010255048
12057,0.9206153
12058,0.48657525
11571,0.89265674
11574,0.86051327
11578,0.55162036
11586,0.91629916
11605,0.69349813
10862,0.41526186
11746,0.062568545
11099,0.58872676
11679,0.008012639
10710,0.93616986
12256,0.22394407
12100,0.9074316
11101,0.6855529
12099,0.97937316
11664,0.0018523812
11673,0.76292574
12090,0.13652836
12179,0.9718978
12252,0.959267
12178,0.60605067
12093,0.4026652
10980,0.87511945
11576,0.27992746
10717,0.017411457
12091,0.49761042
11328,0.7291769
11411,0.7640112
11539,0.93793887
12022,0.0054122894
12290,0.60300505
11553,0.03107137
11270,0.21420321
11481,0.0019641442
11482,0.0011566011
10824,0.0032964912
10898,0.002532186
10952,0.8232234
10954,0.8077863
11243,0.13745368
11936,0.9619015
11834,0.20707698
12281,0.21740153
11582,0.96275085
11912,0.8522499
10844,0.6398756
10727,0.25193897
11842,0.035592746
12291,0.92181
11100,0.8793722
11105,0.00195673
11759,0.9470307
12237,0.9804566
10750,0.9395975
10902,0.58075464
10877,0.94069415
11535,0.9249567
11049,0.03491204
11653,0.8573694
11841,0.06833643
12231,0.2908333
11098,0.0076547666
11670,0.7339847
11671,0.64522624
11306,0.006837323
11254,0.5054834
11442,6.542906e-05
10811,0.017562242
11551,0.22396256
11943,0.8581692
11875,0.09470435
11387,0.008079015
11820,0.9030908
11440,0.9580372
11573,0.1430129
12050,0.17842299
12031,0.9658365
10991,0.07933598
11994,0.94380814
11036,0.9594938
10938,0.11094998
10770,0.5689061
10992,0.0007031179
11014,0.9922374
10936,0.89875066
11230,0.75901073
10931,0.9774759
11723,0.96936405
10728,0.97246414
11256,0.99825925
12236,0.867205
11255,0.9680205
11233,0.9383681
11500,0.96732515
11665,0.0034641316
12191,0.7601652
11287,0.99088776
11235,0.00033417315
12085,0.95093095
12293,0.9853079
10709,0.98491645
11348,0.9955878
11478,0.998151
12342,0.9912213
10725,0.9919299
12087,0.98973525
10827,0.9853892
11229,0.89637595
11414,0.956962
11663,0.97818893
12167,0.99695045
10932,0.91110593
11231,0.8853657
11935,0.92610806
11232,0.9198491
12075,0.9760478
11721,0.95715827
11811,0.92281157
10777,0.56570333
12292,0.5260316
11366,0.97644925
11666,0.8021348
11234,0.98540294
12106,0.7952364
11304,0.8608229
11498,0.00032693
11532,0.56044555
12017,0.943832
10930,0.90806043
11980,0.9941316
11499,0.3270641
12076,0.9895766
12254,0.98515576
11968,0.991012
10773,0.68649805
12343,0.98773104
10804,0.9957604
11236,0.9945529
10805,0.00027757764
11695,0.7390461
12051,0.0057933535
12289,0.7958695
11969,0.9170352
11917,0.00025819277
11871,0.050125048
11305,0.0033867469
11097,0.014269562
12160,0.22988597
11787,0.68155
10826,0.4276003
12222,0.5815595
11298,0.6594176
11076,0.6757033
11362,0.8279428
12310,0.43763724
11474,0.53924614
12358,0.264443
11472,0.69086987
12157,0.7070503
12158,0.55952024
12181,0.21877462
12159,0.5364867
10705,0.9644782
11627,0.9217044
11626,0.78872526
12021,0.58133173
11988,0.46310657
11962,0.81380683
11534,0.6931303
12177,0.87470716
10842,0.63966703
10843,0.49635246
11361,0.43952248
11286,0.09446741
10780,0.8626306
10990,0.07381724
11995,0.00028890622
12018,0.00069894025
12229,0.996067
11878,0.011930399
12027,0.5361139
12166,0.00048222038
11613,0.89546895
11773,0.949903
11048,0.9261708
11797,0.9729409
12169,0.8993076
10840,0.50828665
10935,0.77725375
11824,0.7979421
10933,0.979479
11649,0.9723875
11494,0.11059255
12140,0.13455628
11047,0.9852175
11614,0.99232894
11650,0.68502593
12125,0.94051915
10929,0.94182783
11750,0.9564296
11763,0.90509415
11764,0.90868723
12126,0.881826
11386,0.9414774
11012,0.57869804
11085,0.79745406
12212,0.97718596
11342,0.9953649
12005,0.9818286
11042,0.989737
12305,0.9466411
11796,0.9491039
12006,0.9712669
12007,0.9772394
12008,0.96465546
12243,0.00016315705
11825,5.9457885e-05
12306,0.00027837142
11285,0.9143829
11738,0.8536635
10934,0.92995554
11495,0.0041817124
11493,0.048500746
11615,0.020188734
11617,0.08341372
11616,0.012840526
11284,0.0115055805
10860,0.011017163
11756,0.68613553
11374,0.11050785
10822,0.00011314065
12004,0.20460996
11283,0.015423495
11683,0.0029750764
12299,0.0052688196
11806,0.89909697
10738,0.96265984
12307,0.6403547
12308,0.6353619
11359,0.00016880837
11977,0.8182788
12309,0.13517734
11765,0.6870934
12056,7.178853e-05
11793,0.018826779
11772,0.54654807
11737,0.88914853
11011,0.87823784
11612,0.20109805
11002,0.798231
12168,0.030195858
11648,0.00087343383
11492,0.20674613
11013,0.059728656
12262,0.5662571
12003,0.48278335
11813,0.002015777
10912,0.90733814
11385,2.3179315e-05
10760,0.012526041
11451,0.9393574
11448,0.0047262562
11791,0.00034187775
10908,0.0003684323
11433,0.005926986
11434,0.0064030155
11422,0.00023651308
11429,0.00052556006
11428,0.0003969644
12038,0.9783013
11449,0.00035212855
12211,0.8553979
11949,0.27522984
12068,0.965408
12067,0.9666695
12066,0.96822137
12069,0.9656791
12065,0.98743975
10737,0.99142694
10748,0.90917563
10872,0.0020905267
10789,0.0036326014
11579,0.000116760224
12218,0.0012254905
10765,0.96586967
11321,0.6157312
11890,0.9499526
10907,0.98015356
11363,8.830791e-05
10749,0.9969995
11380,0.9551419
12026,0.9557933
12011,0.9212042
12216,0.73788816
10757,0.0009447818
10873,0.8502338
12012,0.00034302828
11945,0.00045637763
12225,0.9840927
11862,0.94143355
11863,0.9502854
11751,0.9713778
11728,0.956148
11718,0.99218917
12064,0.97773975
12217,0.9827193
10718,0.9938123
10951,0.0011843081
11483,0.00071373105
11948,0.98528016
12164,0.00019107954
11088,6.5761764e-05
10720,0.7420825
11431,0.0005629518
11432,0.0004626134
11430,0.00047485545
11452,0.98180455
11421,0.0012283617
11423,0.99266267
11455,0.0024454833
11450,0.9340576
10758,0.00043714602
12282,0.97753227
12104,0.0004477391
11766,0.9922134
11972,0.9917161
11779,9.382271e-05
11688,0.11149063
11459,0.000100137055
11816,0.0062655997
10691,0.831642
12105,0.23288567
11659,0.97815406
12264,0.9942298
12356,0.491156
11686,0.00023010037
12072,0.7751253
11946,0.001287215
11947,0.4220617
11956,0.0014170364
11684,0.00031880155
10839,0.00020706128
11752,0.9806332
12084,0.006276456
12367,0.7268629
11877,0.96084905
11705,0.83403873
12295,0.92987686
11458,0.0062888195
12139,0.005878032
11923,0.9865783
11282,0.9891943
11427,0.98385876
11083,0.00010314487
11729,0.9312478
11403,0.01757696
11706,0.00084353745
12332,0.010791534
12348,0.009238034
12350,0.007536639
12327,0.016814329
12337,0.02059175
12349,0.02105
12324,0.08270762
12335,0.14546534
12333,0.16760033
12325,0.36161643
12322,0.10920655
12330,0.5308647
12320,0.021234624
12321,0.07322062
12323,0.4857621
12334,0.016958509
12347,0.013611683
12351,0.091956966
12336,0.013472873
12329,0.14614666
12338,0.022116154
12345,0.015645972
12346,0.013622398
12328,0.63205904
12331,0.040582117
11054,0.0014628668
11397,0.96763736
11986,0.9773523
11084,0.057511944
11866,0.857695
11867,0.820532
11753,0.8009057
11864,0.90342826
11865,0.9078366
10925,0.95902234
11094,0.97482455
11504,0.8571315
11250,0.012136562
10882,0.85706896
11466,0.057975255
11467,0.31721804
11078,0.68890625
10787,0.26073977
10763,0.6204472
10889,0.28785333
10762,0.9290207
10923,0.10352943
10892,0.428828
11933,0.6281536
11974,0.12247757
12013,0.8947734
11640,0.17642398
11807,0.03961629
12186,0.99081635
11702,0.33773348
11643,0.25230592
11644,0.10911387
11645,0.36534816
11057,0.1387853
11044,0.69968903
11908,0.9315123
11900,0.8390907
11901,0.21871248
11902,0.7742713
12102,0.6111272
12103,0.6487979
10906,0.96791613
11924,0.0008597423
12340,0.96400917
12245,0.9915485
11829,0.9967018
11251,0.94606376
10924,0.19313826
11007,0.4744564
11782,0.15026407
11934,0.0016724052
11065,0.7367616
12213,0.97726
11594,0.7735086
12219,0.19692744
10820,0.73709965
10741,0.98700887
12283,0.7403699
10756,0.987621
11293,0.983707
10764,0.9853284
10795,0.9854108
10890,0.9831649
10888,0.97885555
10891,0.99429613
10893,0.0027016532
10894,0.9913162
10895,0.988005
11709,0.9862475
11710,0.9861892
11711,0.97260314
11712,0.9923774
11713,0.98872024
11794,0.9796774
12074,0.9981166
12294,0.99712986
12355,0.997771
11897,0.9990094
11992,0.9974247
12030,0.7580193
11896,0.99469745
11989,0.98695046
11991,0.98770136
12029,0.5167876
12251,0.90219975
11785,0.9849578
11884,0.78237104
11528,0.9853527
11646,0.9751413
11953,0.37693393
11242,0.97449034
12073,0.7346378
10761,0.9815683
10881,0.85446554
11488,0.95705026
11514,0.95209706
11527,0.9783991
11524,0.87014014
11525,0.96387565
11526,0.9268861
11620,0.97044307
11730,0.72572994
11662,0.78244084
11795,0.80243486
11868,0.9493392
11975,0.83868134
11976,0.9273898
12215,0.85449404
12214,0.95137864
12246,0.8850306
10693,0.9097254
10694,0.8012759
11748,5.4868342e-05
11690,0.00014701684
11691,0.00023821967
11693,0.0001543601
11079,0.60775924
10886,0.45447773
10885,0.8920184
11081,0.40671274
11469,0.004466664
11364,5.9982045e-05
11546,0.55886143
11462,0.26044685
11091,0.97903275
11461,0.0137970755
11549,0.6346075
11547,0.21590886
11296,4.3886404e-05
11297,0.00010335164
11069,0.00019205463
11465,0.07866957
11464,0.16270486
11463,0.012441679
11548,0.7761948
11468,0.33387813
12182,0.25726962
10790,0.7147923
11780,0.5466237
12247,0.80727154
10742,0.7208568
12183,0.29236364
12141,0.9722304
11903,0.51693535
11904,0.89682484
11905,0.15395379
11906,0.7516999
11907,0.07403638
12353,0.99223584
12248,0.3078946
12261,0.14232461
11973,0.28852302
12300,0.68556106
12301,0.51267326
11955,0.9003308
11707,0.99819994
11708,0.9923264
11768,0.99916255
11769,0.9694481
11587,0.9834209
11583,0.96868527
11885,0.823258
12116,0.71059537
12115,0.6062176
10692,0.8417395
11870,0.54199266
12120,0.9494751
11869,0.7430088
11928,0.8273338
11929,0.91051286
11930,0.93552077
10972,0.012658439
10788,0.7014793
10791,0.4665772
11595,0.9223043
11581,0.50243336
10976,0.9217554
11092,0.5203949
11093,0.7296801
11382,0.16325158
11089,2.6082602e-05
11426,0.9958188
11424,0.99191475
11425,0.98117894
11509,0.98509187
11087,0.2906144
11522,0.7165732
11567,0.80044246
10984,0.0025969322
11223,0.97807854
11224,0.9952867
11276,0.9943078
11277,0.98906076
11324,0.998331
10767,0.9965585
10766,0.9823523
10874,0.9902298
10896,0.96369827
10897,0.94554985
10986,0.9892777
10987,0.9964306
11041,0.9568609
11063,0.98425716
11064,0.97664535
11095,0.99362046
11096,0.99472153
11489,0.9805597
11512,0.99713385
11511,0.9920494
11596,0.9882663
11597,0.9779309
11598,0.9976096
11599,0.9955966
11508,0.88821155
11584,0.74503666
11435,0.94705087
11398,0.98891836
11703,0.003978075
10859,0.00046912738
11039,0.39838016
11401,0.8133986
11399,0.9112577
11704,0.0009009738
11005,0.27266067
11347,0.13041055
11046,0.5256383
11622,0.11642029
11222,0.8418988
11585,0.9429391
12002,8.113009e-05
11490,0.21551763
11077,0.83662575
11406,0.00060876476
11346,9.851246e-05
11681,0.03099599
11006,0.80544233
11024,0.018465638
11767,0.00017247615
11043,0.9440916
12052,0.0014118088
12298,0.87281317
12188,0.94229203
12249,0.8432025
11228,0.6866773
11761,0.015612791
11377,0.15543516
11925,0.00073380634
11970,0.98617524
10821,0.00070879934
11931,0.6579696
11727,0.9467507
12028,0.63035744
12138,0.55622363
11080,0.7820318
10841,0.017264003
10947,0.8959962
11818,0.09906312
11958,0.038527768
10949,0.94811696
11781,0.9519591
12114,0.89006215
10743,0.8848905
11701,0.0069753965
10988,0.11893672
12221,0.959335
11685,5.5391916e-05
11687,0.085483365
11692,0.00020800185
11792,0.16234598
11300,0.9004539
11453,0.730951
11486,0.0031728123
11447,0.00012790323
11637,0.014895004
11714,0.0019818882
11716,5.3301956e-05
11932,0.85302097
11895,0.40561277
12365,0.70911574
12326,0.84895855
12053,0.009539732
11892,0.4598847
11891,0.57388884
11893,0.54133594
11894,0.36745754
11899,0.99189293
10744,0.40685165
10745,0.4834856
10746,0.27742502
10747,0.35593078
11726,0.052720167
12339,0.19504113
11295,0.8711387
11660,3.5289526e-05
11715,4.0420284e-05
11266,1.2430974e-05
11485,0.0050482983
11059,0.26412764
11523,0.00039815664
11957,0.044717263
12366,0.7064683
11279,0.02119126
11642,0.18941812
12080,0.9671866
11360,0.8638778
11376,0.8693559
11378,0.77151656
11460,0.0063658273
11566,0.19873433
10922,0.8270667
11317,0.013962783
11487,4.0708543e-05
11241,0.9897091
11086,0.9680226
11345,0.99155957
11817,0.8390569
10910,0.0002334523
12039,0.8356716
